id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
885,1,1,2011/2012,24,2/5/2012 0:00,1032876,8342,9993,5,1,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,104378,36832,30824,42594,172147,31294,14557,166575,190854,38440,157102,13131,243481,254455,38800,174363,27508,38784,36863,104386,33622,166679,,,,,,,,,1.4,4.33,8.5,1.42,4.2,7.25,1.4,3.9,6,1.4,4,6.5,,,,1.4,4,8,1.4,4,8,1.4,4.5,8,1.44,4,7,1.44,3.8,7
886,1,1,2011/2012,24,2/5/2012 0:00,1032877,8635,9987,4,2,1,3,5,7,2,4,6,8,3,4,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,38391,38389,13423,38393,148302,69653,40536,38253,46552,37262,38369,38793,166675,148314,109331,104411,39498,169200,38435,37858,32863,148315,,,,,,,,,1.44,4.33,7,1.5,4.25,6.75,1.5,3.7,5,1.5,3.6,5.5,,,,1.53,3.75,6,1.44,4,7,1.5,4.33,6.5,1.44,4,7,1.5,4,6
887,1,1,2011/2012,24,2/4/2012 0:00,1032878,9997,9984,0,1,1,1,3,5,7,9,4,6,8,3,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,37937,3329,280134,178486,7683,148313,38798,68120,37983,38354,26502,131403,37021,38342,243250,38789,27110,166670,188231,193222,38357,209855,,,,,,,,,2.9,3.3,2.4,2.85,3.2,2.4,2.7,3.2,2.3,2.62,3.3,2.25,,,,2.9,3.2,2.3,2.75,3.3,2.4,2.88,3.4,2.4,2.7,3.3,2.4,2.75,3.25,2.38
888,1,1,2011/2012,24,2/4/2012 0:00,1032879,10000,10001,3,1,1,2,4,6,8,3,5,7,3,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,37900,37100,41005,80678,37886,208986,208984,131531,38419,240044,46335,37971,38339,38343,209782,148338,67896,47410,181066,37978,192907,45898,,,,,,,,,1.67,3.75,5,1.65,3.5,5.25,1.65,3.4,4.5,1.62,3.5,4.5,,,,1.73,3.5,4.33,1.67,3.5,5,1.62,3.75,5.5,1.67,3.4,5,1.67,3.5,4.75
889,1,1,2011/2012,24,2/4/2012 0:00,1032881,9994,9998,3,1,1,2,4,6,8,1,3,5,7,9,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,3,7,7,7,10,10,38289,72545,94030,25791,178293,38290,30910,104406,189977,277821,212285,67949,26606,39977,181574,38906,26235,21753,26224,149258,78902,17703,,,,,,,,,1.91,3.5,4,1.95,3.4,3.6,1.9,3.3,3.5,1.91,3.25,3.4,,,,1.85,3.3,4,1.91,3.4,3.75,1.91,3.6,3.8,1.9,3.4,3.6,1.91,3.3,3.75
890,1,1,2011/2012,24,2/4/2012 0:00,1032882,8203,8571,0,0,1,3,4,7,1,3,5,7,9,4,6,1,1,3,5,9,7,3,4,6,8,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,7,11,39573,80184,67941,39389,277813,37112,178291,67959,104410,39145,50160,148325,26109,289250,242229,45413,39625,111194,95614,33685,9213,77813,,,,,,,,,2,3.4,3.75,2,3.25,3.7,1.9,3.2,3.6,1.91,3.25,3.4,,,,2,3.2,3.5,2.05,3.25,3.5,1.95,3.4,4,2,3.3,3.5,2,3.25,3.5
891,1,1,2011/2012,24,2/4/2012 0:00,1032883,9989,9985,0,2,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,20747,4863,38788,41947,39931,178488,213111,181071,32760,181073,27423,38797,129462,38441,38795,119117,38969,71466,104389,166302,248689,26221,,,,,,,,,4.33,3.5,1.83,4.1,3.4,1.85,3.6,3.3,1.85,3.75,3.3,1.8,,,,3.75,3.3,1.91,4.2,3.3,1.83,4.2,3.5,1.85,4,3.4,1.83,3.8,3.4,1.85
892,1,1,2011/2012,24,2/4/2012 0:00,1032884,1773,9991,2,3,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,131408,45840,149173,37051,94419,179059,39578,39335,38777,38778,287232,37854,46877,37667,37440,49451,26771,166179,232299,67890,289248,164732,,,,,,,,,6,4,1.53,6,4.1,1.5,5,3.7,1.5,5.5,3.6,1.5,,,,5,3.75,1.6,5.5,3.8,1.57,6.5,4.2,1.5,6,3.75,1.53,5.5,3.8,1.53
893,1,1,2011/2012,25,2/12/2012 0:00,1032885,9985,8635,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,38797,119117,164229,38441,38795,104389,40274,38969,26221,38382,166302,38391,149150,38389,148302,40536,38253,69653,38393,37262,46552,38369,,,,,,,,,3.2,3.25,2.25,3.1,3.3,2.35,2.6,3.1,2.3,2.75,3.2,2.25,,,,2.8,3.2,2.38,2.8,3.2,2.4,3.2,3.2,2.3,3,3.1,2.3,2.8,3.2,2.38
894,1,1,2011/2012,25,2/11/2012 0:00,1032886,9987,9994,0,1,1,3,4,7,3,5,7,9,1,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38793,166675,148314,104411,169200,38435,37858,32863,39498,42153,148315,38289,38273,94030,25791,72545,38290,67898,30910,42706,212285,104404,,,,,,,,,1.6,3.6,6,1.57,4,5.25,1.6,3.4,4.6,1.57,3.5,5,,,,1.6,3.75,5,1.57,3.8,5.5,1.6,3.75,6,1.57,3.75,5.5,1.57,3.75,5.4
895,1,1,2011/2012,25,2/12/2012 0:00,1032887,9991,8342,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,156553,46877,37667,37440,49451,26771,166179,232299,164732,148329,12574,104378,36832,30824,42594,172147,31294,14557,113868,190854,38440,157102,,,,,,,,,1.91,3.4,4,2.1,3.5,3.5,2.1,3.1,3,2,3.2,3.2,,,,2.1,3.3,3.2,2.1,3.2,3.4,2,3.3,3.8,2,3.3,3.5,2.05,3.3,3.3
896,1,1,2011/2012,25,2/11/2012 0:00,1032888,9993,9997,3,2,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37990,38800,7226,243481,38784,36863,104386,,254455,33622,14487,37937,3329,7683,178486,280134,38354,38798,37983,104415,26502,300978,,,,,,,,,1.57,3.75,6,1.55,3.8,5.75,1.55,3.5,4.8,1.57,3.5,5,,,,1.6,3.75,5,1.57,3.75,5.5,1.57,3.8,6.25,1.57,3.75,5.5,1.57,3.6,5.5
897,1,1,2011/2012,25,2/11/2012 0:00,1032889,8571,9998,2,2,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,148325,26109,95614,45413,289250,39625,9213,111194,38231,77813,208672,67949,38906,39977,26606,181574,26224,26235,21753,38947,17703,17276,,,,,,,,,1.91,3.4,4,1.88,3.3,4.1,1.9,3.2,3.4,1.73,3.4,4,,,,1.73,3.5,4.5,1.91,3.3,3.9,1.95,3.4,4,1.9,3.4,3.75,1.83,3.4,3.8
898,1,1,2011/2012,25,2/11/2012 0:00,1032890,9989,10000,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,20747,36844,174546,149174,181071,41947,32760,213111,178488,27423,181073,37900,37886,41005,37100,80678,131531,208986,208984,38419,46335,240044,,,,,,,,,2.8,3.25,2.5,2.8,3,2.55,2.5,3.1,2.4,2.5,3.2,2.5,,,,2.5,3.25,2.6,2.8,3,2.5,2.88,3.2,2.5,2.75,3.1,2.5,2.7,3.1,2.5
899,1,1,2011/2012,25,2/11/2012 0:00,1032891,10001,1773,1,3,1,3,4,7,1,3,5,7,9,6,4,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,37971,209782,38339,148338,38371,37666,178249,21834,181066,45898,5016,131408,45840,94419,149173,37963,39335,39578,38323,38777,38778,287232,,,,,,,,,1.91,3.4,4,1.85,3.4,4.1,2,3.2,3.1,1.91,3.25,3.4,,,,2,3.3,3.4,1.91,3.3,3.8,1.95,3.4,4,1.9,3.4,3.75,1.91,3.3,3.75
900,1,1,2011/2012,25,2/11/2012 0:00,1032892,9984,8203,1,0,1,3,5,7,2,4,6,8,4,7,3,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,131403,38342,37021,243250,257865,27110,166670,188231,38357,193222,209855,38327,39389,38956,80184,67941,39145,37112,178291,67959,67952,154433,,,,,,,,,2.1,3.4,3.4,2.15,3.25,3.25,2.1,3.1,3,2,3.2,3.2,,,,2.05,3.2,3.4,2.1,3.2,3.4,2.2,3.3,3.3,2.15,3.3,3.1,2.1,3.25,3.2
901,1,1,2011/2012,26,2/19/2012 0:00,1032893,8342,8571,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,104378,36832,30824,42594,172147,31294,14557,113868,166575,38440,157102,148325,26109,289250,39625,45413,38257,95614,33685,157561,38231,208672,,,,,,,,,1.4,4.33,8.5,1.42,4.2,7.25,1.45,3.9,5.5,1.4,3.75,7,,,,1.44,3.8,7,1.4,4,7.5,1.44,4.2,8,1.4,4.1,7.5,1.4,4.2,7
902,1,1,2011/2012,26,2/19/2012 0:00,1032894,8635,10001,3,1,1,3,5,7,2,4,6,8,3,4,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,38391,38388,38389,13423,38393,148302,69653,38253,46552,190621,38369,37971,38339,209782,148338,182605,37666,21834,181066,38371,37978,5016,,,,,,,,,1.13,8.5,17,1.12,7.25,20,1.15,6,12,1.1,6.5,17,,,,1.11,7.5,17,1.14,6.5,17,1.12,8.5,23,1.14,7,16,1.12,7,17
903,1,1,2011/2012,26,2/18/2012 0:00,1032895,9997,9989,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37937,3329,178486,36522,148313,38354,37972,104415,68120,26502,300978,20747,36844,41947,174546,149174,32760,213111,181071,27423,25160,178488,,,,,,,,,2.25,3.4,3.1,2.2,3.2,3.2,2.3,3.2,2.7,2.2,3.25,2.75,,,,2.38,3.2,2.75,2.25,3.1,3.1,2.3,3.4,3.1,2.25,3.25,3,2.2,3.25,3
904,1,1,2011/2012,26,2/19/2012 0:00,1032896,10000,9985,4,2,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,37900,37100,41005,80678,37886,208986,208984,131531,38419,104377,46335,148331,38441,164229,119117,38969,119542,71466,186621,38382,248689,26221,,,,,,,,,2.8,3.3,2.5,2.85,3.2,2.4,2.9,3.2,2.2,2.75,3.2,2.25,,,,3,3.2,2.25,3,3,2.4,2.8,3.3,2.5,2.8,3.2,2.4,2.75,3.2,2.4
905,1,1,2011/2012,26,2/18/2012 0:00,1032897,1773,9984,2,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,131408,37051,45840,37963,149173,39335,39578,94419,179059,38778,287232,131403,38342,37021,209855,243250,27110,166670,188231,68116,257865,193222,,,,,,,,,3,3.4,2.3,2.95,3.25,2.3,3.1,3.2,2.1,2.75,3.2,2.25,,,,2.7,3.3,2.4,3,3.2,2.3,2.9,3.4,2.38,2.9,3.25,2.3,2.8,3.3,2.3
906,1,1,2011/2012,26,2/18/2012 0:00,1032898,9994,9991,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38289,94030,25791,72545,178293,67898,30910,42706,189977,212285,104404,156553,37667,37440,49451,46877,26771,232299,122055,67890,164732,181842,,,,,,,,,3.4,3.4,2.1,3.4,3.4,2.15,3.1,3.2,2.1,3,3.2,2.1,,,,2.9,3.2,2.3,3.3,3.3,2.1,3.3,3.3,2.2,3.2,3.25,2.15,3.1,3.25,2.15
907,1,1,2011/2012,26,2/18/2012 0:00,1032899,8203,9993,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39573,39389,80184,67941,39145,37112,38956,178291,67959,154433,50160,37990,27508,38800,243481,38784,36863,104386,,254455,33622,14487,,,,,,,,,1.83,3.5,4.33,1.88,3.5,3.8,1.85,3.3,3.6,1.83,3.3,3.6,,,,1.91,3.3,3.75,1.91,3.4,3.8,1.85,3.4,4.2,1.87,3.4,3.8,1.83,3.4,3.8
908,1,1,2011/2012,26,2/18/2012 0:00,1032900,9998,9987,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,67949,38906,39977,26606,181574,36849,26235,38947,17276,17703,21753,38793,38435,104411,166675,148314,32863,37858,130027,169200,38782,148315,,,,,,,,,3,3.4,2.3,2.65,3.4,2.45,2.9,3.2,2.2,2.75,3.2,2.25,,,,3,3.2,2.25,2.7,3.4,2.4,3,3.3,2.38,2.75,3.25,2.4,2.8,3.3,2.3
909,1,1,2011/2012,27,2/26/2012 0:00,1032901,9985,9997,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,38797,129462,38441,38795,164229,119117,40274,71466,38382,248689,26221,37937,3329,178486,7683,148313,38354,68120,38439,104415,300978,26502,,,,,,,,,1.29,5,11,1.28,5,10,1.22,5,10,1.25,5,8,,,,1.22,5.5,11,1.29,4.75,10,1.25,5.5,12,1.28,5,9,1.29,4.75,10
910,1,1,2011/2012,27,2/26/2012 0:00,1032902,9987,8342,3,0,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,38793,166675,38368,148314,104411,130027,169200,38435,37858,38782,148315,104378,28133,36832,42594,172147,31294,14557,113868,277771,190854,38440,,,,,,,,,2.2,3.4,3.2,2.3,3.4,2.85,2.1,3.2,3.1,2.2,3.2,2.8,,,,2.2,3.3,3,2.2,3.3,3.1,2.25,3.4,3.1,2.2,3.3,3,2.2,3.25,3
911,1,1,2011/2012,27,2/25/2012 0:00,1032903,9993,1773,2,1,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,37990,243481,254455,38800,174363,27508,38784,104386,36863,33622,14487,131408,45840,149173,94419,179059,38323,37963,39335,38777,38778,287232,,,,,,,,,1.62,3.8,5.5,1.7,3.7,4.5,1.6,3.4,4.6,1.62,3.5,4.5,,,,1.7,3.5,4.5,1.62,3.75,5,1.62,3.8,5.25,1.65,3.5,5,1.67,3.5,4.75
912,1,1,2011/2012,27,2/25/2012 0:00,1032904,8571,9994,2,5,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,206592,26109,289250,39625,45413,38257,95614,9213,38231,157561,208672,38289,38273,25791,94030,72545,38290,104406,24621,277821,212285,104404,,,,,,,,,2,3.4,3.75,1.91,3.25,4,2,3.2,3.3,1.91,3.2,3.5,,,,2.05,3.25,3.4,2,3.25,3.6,2,3.3,3.75,2,3.3,3.5,2,3.25,3.5
913,1,1,2011/2012,27,2/26/2012 0:00,1032905,9989,8635,0,0,1,2,4,6,8,1,3,5,7,9,5,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,7,7,7,7,10,10,10,20747,38255,149174,174546,41947,178488,25160,213111,32760,181073,181071,38391,38388,38389,13423,38393,148302,69653,38253,46552,37262,38369,,,,,,,,,6,4.33,1.5,6.75,3.8,1.5,5,3.7,1.5,6,3.5,1.5,,,,6,3.6,1.53,6.5,3.75,1.5,6.5,4.2,1.5,6.5,3.75,1.5,6,3.8,1.5
914,1,1,2011/2012,27,2/25/2012 0:00,1032906,10001,8203,1,3,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,37971,38339,209782,148338,47410,178249,21834,181066,38371,45898,149211,39573,80184,67941,39389,38956,154433,37112,178291,67959,39145,38792,,,,,,,,,2.75,3.3,2.5,2.6,3.2,2.6,2.9,3.2,2.2,2.6,3.2,2.38,,,,2.62,3.2,2.5,2.75,3.1,2.5,2.8,3.25,2.5,2.75,3.2,2.4,2.7,3.25,2.4
915,1,1,2011/2012,27,2/25/2012 0:00,1032907,9984,10000,1,0,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,131403,37021,38342,243250,62359,257865,166670,188231,193222,209855,256197,37900,37100,41005,80678,37886,11357,208984,131531,104377,46335,240044,,,,,,,,,2.4,3.25,2.9,2.3,3.1,3.1,2,3.3,3.2,2.2,3.3,2.7,,,,2.2,3.25,3,2.3,3.1,3.1,2.38,3.2,3.1,2.3,3.1,3,2.3,3.2,2.88
916,1,1,2011/2012,27,2/25/2012 0:00,1032908,9991,9998,2,0,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,156553,37667,178096,37440,46877,26771,232299,122055,67890,12574,164732,67949,26606,39977,181574,38906,26235,36849,229610,21753,17703,78902,,,,,,,,,1.4,4.33,8,1.42,4.4,6.75,1.35,4,7,1.36,4,7,,,,1.36,4.33,7.5,1.4,4.33,7,1.36,5,8.5,1.4,4.33,7,1.36,4.33,7.5
917,1,1,2011/2012,28,3/4/2012 0:00,1032909,8342,9985,1,0,1,2,4,6,8,1,3,5,7,9,5,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,7,7,7,7,10,10,10,104378,71765,36832,42594,172147,31294,14557,113868,277771,237646,38440,38797,129462,38441,38795,119117,38969,71466,186621,166302,248689,26221,,,,,,,,,1.83,3.6,4.2,1.88,3.4,3.9,1.8,3.3,3.8,1.83,3.3,3.6,,,,1.91,3.2,3.8,1.83,3.4,4,1.8,3.6,4.4,1.83,3.4,4,1.8,3.4,4.2
918,1,1,2011/2012,28,3/4/2012 0:00,1032910,8635,9984,4,0,1,3,5,7,2,4,6,8,3,4,7,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,38391,38388,149150,13423,38393,148302,69653,38253,46552,37262,38369,131403,37021,38342,27110,243250,257865,166670,188231,193222,277767,209855,,,,,,,,,1.29,5.25,10,1.33,4.6,9,1.3,4.2,8,1.33,4.33,7,,,,1.33,4.5,8.5,1.33,4.5,9,1.29,5.4,11,1.3,4.75,9,1.33,4.5,8.5
919,1,1,2011/2012,28,3/3/2012 0:00,1032911,9997,10000,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37937,3329,7683,178486,148313,38354,38798,38439,104415,68120,300978,37900,41005,131531,37100,80678,37886,240044,11357,46335,104377,208852,,,,,,,,,3.4,3.4,2.1,3.2,3.3,2.15,2.9,3.2,2.2,2.62,3.4,2.25,,,,3,3.25,2.2,3.1,3.1,2.25,3.5,3.3,2.1,3.1,3.25,2.15,3,3.25,2.2
920,1,1,2011/2012,28,3/3/2012 0:00,1032912,1773,9989,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,131408,45840,37963,149173,94419,39335,39578,179059,38777,38778,287232,20747,4863,38255,149174,181071,39931,32760,25160,32690,31031,181073,,,,,,,,,2.2,3.4,3.2,2.35,3.25,2.9,2.2,3.2,2.9,2.1,3.2,3,,,,2.25,3.2,3,2.3,3.1,3,2.38,3.25,3,2.25,3.2,3,2.25,3.2,3
921,1,1,2011/2012,28,3/3/2012 0:00,1032913,9994,10001,4,0,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30934,25465,38273,94030,95609,24621,189977,277821,104406,212285,129918,,182605,148338,209782,239351,38371,21834,178249,37666,181066,26967,,,,,,,,,1.44,4.2,7.5,1.48,4,6.5,1.4,3.9,6,1.5,3.6,5.5,,,,1.5,3.8,6,1.5,3.9,6,1.4,4.4,8,1.5,3.75,6.5,1.5,3.8,6.5
922,1,1,2011/2012,28,3/3/2012 0:00,1032914,8571,9987,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,148325,37861,26109,95614,289250,39625,33685,38257,111194,77813,208672,38793,38782,104411,166675,130027,32863,38435,37858,148314,169200,148315,,,,,,,,,2.7,3.4,2.5,2.65,3.3,2.5,2.5,3.2,2.5,2.38,3.3,2.5,,,,2.6,3.25,2.5,2.63,3.3,2.5,2.75,3.3,2.5,2.6,3.3,2.5,2.6,3.25,2.5
923,1,1,2011/2012,28,3/3/2012 0:00,1032915,8203,9991,0,2,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,39573,80184,67941,39389,38956,37112,178291,67959,39145,38792,171250,156553,114368,37667,49451,109332,33662,27421,26771,67890,21726,148329,,,,,,,,,2.7,3.4,2.5,2.9,3.4,2.25,2.7,3.2,2.3,2.62,3.4,2.25,,,,2.6,3.25,2.5,2.63,3.3,2.5,2.8,3.4,2.4,2.6,3.3,2.5,2.62,3.4,2.4
924,1,1,2011/2012,28,3/3/2012 0:00,1032916,9998,9993,4,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,67949,38906,39977,26606,26235,38353,26224,21753,277826,17276,17703,37990,38784,38800,174363,243481,36863,104386,178481,254455,33622,14487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,1,1,2011/2012,29,3/18/2012 0:00,1032917,9985,1773,4,0,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,38797,149279,129462,38795,33620,119117,186621,38382,166302,248689,26221,131408,45840,179059,277840,38323,37963,39578,39335,38777,38778,68114,,,,,,,,,1.25,6,10,1.28,5,10,1.22,5,10,1.25,4.5,10,,,,1.25,5,11,1.29,4.75,10,1.25,5.75,11,1.28,4.75,10,1.22,5.5,10
926,1,1,2011/2012,29,3/18/2012 0:00,1032918,9991,8571,3,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,156553,37667,37440,49451,109332,33662,26771,232299,67890,21726,148329,206592,289250,39625,37861,45413,111194,38257,95614,33685,157561,208672,,,,,,,,,1.44,4.33,7,1.55,3.9,5.75,1.5,3.7,5,1.44,3.75,6,,,,1.53,3.8,5.5,1.53,3.9,5.75,1.44,4.4,7,1.53,3.8,5.75,1.5,3.75,6
927,1,1,2011/2012,29,3/18/2012 0:00,1032919,9993,9994,2,2,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,13131,243481,254455,38800,174363,27508,104386,7226,178481,33622,14487,30934,94030,72545,25465,178293,38290,67898,30910,42706,212285,104404,,,,,,,,,2.75,3.2,2.6,2.4,3.3,2.75,2.5,3.2,2.5,2.4,3.25,2.5,,,,2.4,3.3,2.7,2.4,3.25,2.8,2.62,3.4,2.6,2.45,3.25,2.7,2.4,3.3,2.6
928,1,1,2011/2012,29,3/18/2012 0:00,1032920,9997,8635,2,2,1,2,4,6,8,2,4,6,8,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,37937,3329,178486,7683,148313,38354,37866,38439,104415,68226,26502,38391,149150,13423,38393,148302,69653,40536,38253,265123,37262,38369,,,,,,,,,9.5,4.75,1.33,8.5,4.5,1.35,7,4,1.35,8,4.5,1.29,,,,8,4.33,1.36,9,4.5,1.33,9.5,4.6,1.36,8.5,4.5,1.33,8,4.5,1.33
